num__MSSubClass,num__LotArea,num__OverallCond,num__YearBuilt,num__YearRemodAdd,num__BsmtFinSF2,num__TotalBsmtSF,cat__MSZoning_C (all),cat__MSZoning_FV,cat__MSZoning_RH,cat__MSZoning_RL,cat__MSZoning_RM,cat__LotConfig_Corner,cat__LotConfig_CulDSac,cat__LotConfig_FR2,cat__LotConfig_FR3,cat__LotConfig_Inside,cat__BldgType_1Fam,cat__BldgType_2fmCon,cat__BldgType_Duplex,cat__BldgType_Twnhs,cat__BldgType_TwnhsE,cat__Exterior1st_AsbShng,cat__Exterior1st_AsphShn,cat__Exterior1st_BrkComm,cat__Exterior1st_BrkFace,cat__Exterior1st_CBlock,cat__Exterior1st_CemntBd,cat__Exterior1st_HdBoard,cat__Exterior1st_ImStucc,cat__Exterior1st_MetalSd,cat__Exterior1st_Plywood,cat__Exterior1st_Stone,cat__Exterior1st_Stucco,cat__Exterior1st_VinylSd,cat__Exterior1st_Wd Sdng,cat__Exterior1st_WdShing,SalePrice
-0.866764305,0.1790238,1.268608656,-0.683761892,0.776968863,-0.285504061,0.318348534,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,243000
-0.161108607,-0.051664766,0.372217301,-1.009894646,-1.683818102,-0.285504061,-0.741840114,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,109000
0.074109959,0.144527444,-0.524174055,1.044741708,0.873470313,-0.285504061,0.954007681,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,305000
-0.866764305,0.002078882,-0.524174055,0.653382402,0.34271234,-0.285504061,-0.199259628,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,93500
2.426295619,-0.693613116,-0.524174055,0.914288606,0.680467413,-0.285504061,-0.755461381,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,176000
0.779765657,-0.341396959,-0.524174055,0.262023097,-0.284547083,-0.285504061,-2.410445374,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,118858
-0.866764305,-0.226843024,-0.524174055,-0.096722933,-0.815305055,2.825471361,-0.249204275,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,134000
-0.866764305,-0.194950167,0.372217301,-0.455468963,-1.346063028,-0.285504061,-0.351363781,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,109008
0.779765657,-0.199506289,-1.42056541,-0.683761892,-1.683818102,-0.285504061,-2.410445374,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,93500
-0.866764305,0.207290355,-0.524174055,1.24042136,1.211225386,-0.285504061,2.879146811,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,611657
1.485421355,-0.725505973,-0.524174055,0.81644878,0.583965964,-0.285504061,0.520397334,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,173000
0.074109959,-0.115078551,-0.524174055,0.849062055,0.632216689,-0.285504061,0.758769514,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,348000
0.074109959,-0.013728073,-0.524174055,0.718608953,0.439213789,-0.285504061,0.565801559,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,341000
-0.866764305,-0.255202561,0.372217301,-0.390242413,-1.249561578,2.913995052,0.20029755,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,141000
-0.866764305,-0.324474218,1.268608656,0.033730168,-0.622302156,-0.285504061,-0.639680608,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,124900
2.426295619,-0.837735356,2.165000012,0.033730168,1.066473212,-0.285504061,-1.313933346,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,118000
-0.631545739,-0.160174865,-3.213348121,-1.662160155,-1.683818102,-0.285504061,-0.228772374,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,67000
-0.866764305,1.028415193,-0.524174055,-0.55330879,-1.490815202,-0.285504061,-0.167476671,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,113000
-0.631545739,-0.456136858,2.165000012,-1.075121197,0.535715239,-0.285504061,-1.979105238,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,91300
0.074109959,-0.264593752,1.268608656,0.229409821,-0.332797807,-0.285504061,-0.884863422,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,149500
-0.161108607,-0.424894876,1.268608656,-1.172961024,0.487464514,-0.285504061,-0.403578639,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133000
0.074109959,0.003566596,-0.524174055,1.142581534,1.018222487,-0.285504061,0.075435932,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,266000
1.485421355,-0.50383667,-0.524174055,0.490316025,0.053207991,-0.285504061,0.888171555,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,190000
1.485421355,-0.581569697,-0.524174055,1.077354983,0.921721037,-0.285504061,-0.485306244,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,155900
0.074109959,0.038434879,-0.524174055,1.142581534,1.018222487,-0.285504061,-0.757731592,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,155835
-0.631545739,-0.240790337,0.372217301,-0.748988443,-0.574051431,-0.285504061,1.128813946,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,153500
0.074109959,0.009610431,-0.524174055,-0.064109658,-0.76705433,1.529231602,-0.639680608,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152000
-0.866764305,-0.22089217,1.268608656,0.359862923,-0.139794908,-0.285504061,-0.557953004,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,124500
0.074109959,-0.028791172,-0.524174055,0.490316025,0.101458716,9.034775963,0.999411906,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,301000
0.779765657,0.0082157,-0.524174055,-0.096722933,-0.815305055,-0.285504061,1.603288095,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,136500
-0.866764305,-0.042087611,-0.524174055,1.109968259,1.018222487,-0.285504061,0.577152615,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,169990
-0.161108607,-0.318523365,1.268608656,-1.499093778,1.066473212,-0.285504061,-0.249204275,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,205000
2.426295619,-0.646657161,-0.524174055,0.914288606,0.680467413,-0.285504061,-0.841729408,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,183900
-0.866764305,-0.158036277,-0.524174055,1.142581534,1.018222487,-0.285504061,0.990331061,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,204900
0.074109959,0.215286815,1.268608656,0.294636372,-0.236296358,-0.285504061,-0.492116878,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,260000
-0.866764305,0.136252038,-2.316956766,-0.031496382,-0.718803606,-0.285504061,1.351294647,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,163500
0.074109959,-0.235397376,-0.524174055,1.044741708,0.873470313,-0.285504061,-0.403578639,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,224900
-0.866764305,0.275353245,0.372217301,0.066343444,-0.574051431,-0.285504061,2.636234208,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,244000
-0.27871789,-0.424894876,2.165000012,-1.368640676,0.776968863,-0.285504061,-0.521629624,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,132000
0.544547091,0.508366363,1.268608656,0.229409821,-0.332797807,2.186836162,0.67704191,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,194000
-0.866764305,-0.21289571,-2.316956766,-0.455468963,-1.346063028,3.894078772,0.944926836,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,156500
-0.866764305,-0.256597293,2.165000012,-0.064109658,0.969971762,2.699008945,-0.081208644,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,156000
1.485421355,-0.38370381,-0.524174055,0.457702749,0.004957266,-0.285504061,1.544262603,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,275000
-0.866764305,-0.134325844,-0.524174055,0.751222229,0.487464514,-0.285504061,-0.162936248,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,145000
0.074109959,0.085204871,-0.524174055,-0.064109658,-0.76705433,-0.285504061,-0.049425686,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,135000
-0.631545739,-0.424894876,-2.316956766,-1.140347748,-1.683818102,-0.285504061,-1.811109607,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000
-0.866764305,-0.210106248,-0.524174055,0.229409821,-0.332797807,-0.285504061,-0.049425686,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,124000
-0.866764305,-0.352647792,2.165000012,-0.292402586,1.211225386,-0.285504061,-0.049425686,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,127000
0.309328525,-0.424894876,2.165000012,-1.662160155,0.921721037,-0.285504061,-0.278717021,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,137500
0.074109959,-0.134325844,-0.524174055,1.142581534,1.018222487,-0.285504061,-0.278717021,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,213500
-0.631545739,-0.324474218,1.268608656,-1.009894646,0.34271234,-0.285504061,-0.621518918,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,119000
-0.866764305,-0.436052726,1.268608656,-0.55330879,0.728718138,-0.285504061,-0.364985048,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,107900
-0.866764305,-0.222751812,-0.524174055,0.001116893,-0.670552881,-0.285504061,-0.462604132,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,123000
0.779765657,-0.163615202,-0.524174055,0.229409821,-0.332797807,-0.285504061,-2.410445374,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,112000
-0.866764305,-0.003221097,-0.524174055,1.044741708,0.921721037,2.743270791,4.867851855,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,284000
1.485421355,-0.616623945,-0.524174055,0.88167533,0.632216689,0.593409727,-0.769082649,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,133000
1.485421355,-0.581290751,-0.524174055,1.077354983,0.921721037,-0.285504061,-0.485306244,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,149000
0.074109959,-0.178213391,-0.524174055,0.849062055,0.583965964,-0.285504061,-0.33093188,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,169000
-0.161108607,0.219749955,1.268608656,-1.564320329,0.728718138,-0.285504061,-0.519359413,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,207000
-0.866764305,0.071350539,-0.524174055,0.555542576,0.149709441,-0.285504061,0.749688669,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,175000
-0.866764305,0.263730484,0.372217301,-0.19456276,-0.96005723,2.08566623,-0.287797866,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,137000
0.074109959,-0.176167785,-0.524174055,0.946901881,0.728718138,-0.285504061,-0.249204275,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,236000
-0.396327173,-0.147808247,0.372217301,-1.336027401,-1.201310854,-0.285504061,-0.725948635,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,79500
-0.866764305,-0.108290859,0.372217301,0.783835504,1.018222487,-0.285504061,0.084516777,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,144000
0.074109959,-0.051106873,-0.524174055,0.16418327,-0.429299257,-0.285504061,-0.521629624,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,162900
0.074109959,-0.220334277,-0.524174055,1.077354983,0.921721037,-0.285504061,-0.66238272,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,185900
-0.866764305,0.07004879,-0.524174055,1.109968259,1.018222487,-0.285504061,1.830309219,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,369900
0.074109959,-0.02693153,-0.524174055,0.88167533,0.632216689,-0.285504061,-0.444442442,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,197900
0.426937808,-0.48068413,0.372217301,-1.923066359,-1.683818102,-0.285504061,-0.696435889,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,104000
-0.866764305,-0.157106456,-2.316956766,-0.716375167,-1.683818102,-0.285504061,-1.320743979,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35311
-0.866764305,0.164239647,-0.524174055,1.142581534,1.066473212,-0.285504061,1.448913731,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,337500
1.485421355,-0.178585319,-0.524174055,1.207808085,1.114723937,-0.285504061,1.453454153,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,367294
-0.866764305,-0.138510038,0.372217301,0.131569995,-0.236296358,2.81914824,-0.280987233,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,130250
-0.866764305,-0.238465785,-0.524174055,1.012128432,0.825219588,-0.285504061,1.344484014,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,230000
0.074109959,1.008424043,0.372217301,0.751222229,0.487464514,-0.285504061,3.137950892,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,755000
0.074109959,0.413617613,-0.524174055,0.783835504,0.535715239,-0.285504061,0.908603456,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,403000
-0.866764305,0.242716531,1.268608656,-0.488082239,0.728718138,-0.285504061,-0.303689345,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,132000
0.074109959,-0.137952146,-0.524174055,0.457702749,0.004957266,-0.285504061,-0.728218846,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,178000
-0.161108607,-0.21289571,-0.524174055,-1.499093778,-1.683818102,-0.285504061,0.270674098,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,136500
3.131951317,2.227884155,-0.524174055,-0.520695514,-1.442564478,-0.285504061,-0.013102306,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,145000
0.662156374,-0.265151645,-0.524174055,-0.129336209,-0.86355578,-0.285504061,-0.448982864,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,123000
-0.161108607,0.075348769,1.268608656,-1.140347748,0.101458716,-0.285504061,-0.101640545,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,250000
-0.866764305,0.52026807,-0.524174055,0.979515157,0.825219588,-0.285504061,0.797363105,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,187100
0.662156374,-0.324474218,2.165000012,0.033730168,0.873470313,-0.285504061,-0.666923143,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,133900
-0.631545739,-0.227028988,-2.316956766,-1.857839808,-1.683818102,-0.285504061,-0.448982864,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,67000
-0.631545739,0.084646978,-0.524174055,-1.596933605,-1.683818102,-0.285504061,-0.821297507,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,137500
0.074109959,-0.288211203,-0.524174055,-0.161949484,-0.911806505,-0.285504061,-0.912105957,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,155000
-0.866764305,2.043593652,-2.316956766,-0.455468963,-0.477549982,-0.285504061,2.209434495,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,200624
0.779765657,0.084646978,-0.524174055,-0.357629137,-1.201310854,-0.285504061,0.098138044,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,154300
-0.631545739,-0.084022533,-1.42056541,-1.596933605,-1.683818102,-0.285504061,-0.124342657,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,91000
0.779765657,-0.157106456,-0.524174055,0.098956719,-0.525800706,-0.285504061,-0.376336105,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,136000
0.779765657,0.205523695,-1.42056541,-0.064109658,-0.76705433,-0.285504061,0.309267689,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,108959
-0.866764305,0.057682172,-0.524174055,-0.55330879,-1.490815202,-0.285504061,0.692933389,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,140000
-0.631545739,-0.147994211,1.268608656,-1.662160155,0.825219588,-0.285504061,-1.21177384,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,86000
-0.866764305,-0.064124366,0.372217301,-0.325015862,-0.091544183,-0.285504061,-0.448982864,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,131400
-0.866764305,0.033413846,-0.524174055,1.17519481,1.066473212,-0.285504061,0.390995294,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,179900
0.779765657,-0.34502326,-0.524174055,0.294636372,-0.236296358,-0.285504061,-0.013102306,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,144000
-0.866764305,-0.108755769,-0.524174055,1.17519481,1.114723937,-0.285504061,1.308160634,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,293077
-0.866764305,-0.197832612,0.372217301,-0.455468963,0.825219588,-0.285504061,0.350131492,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,144500
-0.161108607,-0.205457143,-0.524174055,-0.781601718,-1.683818102,-0.285504061,-0.521629624,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,118500
0.779765657,-0.250088546,-1.42056541,-0.325015862,-1.153060129,-0.285504061,1.675934854,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,141000
0.074109959,-0.305970782,-0.524174055,0.849062055,0.632216689,-0.285504061,-0.196989417,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,239000
0.074109959,-0.102432987,-0.524174055,1.17519481,1.066473212,-0.285504061,0.954007681,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,276000
0.074109959,0.498975172,-0.524174055,1.109968259,1.018222487,-0.285504061,2.111815412,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,556581
0.309328525,1.245993284,1.268608656,-1.009894646,-1.683818102,-0.285504061,-0.067587376,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,244400
-0.866764305,0.156987044,-0.524174055,1.044741708,0.921721037,-0.285504061,1.893875133,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,360000
-0.27871789,-0.482543772,0.372217301,-0.488082239,-1.394313753,-0.285504061,-0.408119062,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,103200
-0.161108607,-0.436052726,-0.524174055,-1.466480503,-1.683818102,-0.285504061,-0.122072446,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,102000
2.426295619,-0.812630191,0.372217301,0.294636372,-0.236296358,3.584245854,-0.784974127,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,151000
-0.161108607,-0.001082509,-0.524174055,0.685995678,0.728718138,-0.285504061,1.41032014,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,285000
-0.161108607,0.597908116,-1.42056541,-0.390242413,-1.249561578,-0.285504061,-2.410445374,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,134432
-0.161108607,-0.181188817,-1.42056541,-0.846828269,-1.683818102,-0.285504061,-0.741840114,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,113000
-0.161108607,0.285302329,-0.524174055,0.620769127,0.294461615,-0.285504061,0.213918817,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,187500
-0.161108607,-0.324474218,0.372217301,-1.075121197,0.487464514,-0.285504061,-0.58746575,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,125500
2.426295619,-0.797102182,-0.524174055,0.946901881,0.728718138,-0.285504061,-0.694165678,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,177500
0.544547091,-0.124562725,2.165000012,-0.19456276,0.680467413,-0.285504061,0.356942125,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,179900
-0.866764305,-0.183885298,-0.524174055,-0.618535341,-1.587316652,-0.285504061,-1.184531305,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,55993
0.544547091,0.008401664,-0.524174055,0.16418327,-0.429299257,-0.285504061,-0.342282936,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,132500
0.074109959,-0.679851767,2.165000012,-0.814214994,0.34271234,-0.285504061,-0.932537858,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,135000
0.074109959,0.062982151,-0.524174055,1.012128432,0.825219588,-0.285504061,0.007329595,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,255000
0.309328525,-0.036229739,0.372217301,-1.62954688,-1.683818102,-0.285504061,-1.102803701,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,140000
-0.866764305,0.239462158,-0.524174055,1.012128432,0.825219588,-0.285504061,1.149245847,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,271000
1.485421355,-0.617832713,-0.524174055,1.142581534,1.018222487,-0.285504061,0.667961065,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,246578
